Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
3895,75,Planet,Terrestrial,5,2025-11-28 18:59:25.306029
3896,5,Moon,Earth,4,2025-12-05 00:13:48.939246
3897,80,Star,F,1,2025-11-30 20:29:57.112883
3898,25,Star,G,5,2025-12-06 17:40:10.987162
3899,21,Planet,Ice Giant,5,2025-12-06 05:11:37.396304
3900,26,Star,M,3,2025-12-08 11:32:01.443540
3901,62,Star,G,2,2025-11-20 08:21:00.582803
3902,62,Planet,Dwarf Planet,4,2025-12-07 00:15:48.325125
3903,86,Planet,Dwarf Planet,5,2025-12-05 07:01:34.150483
3904,96,Planet,Gas Giant,1,2025-11-28 18:33:24.140339
3905,46,Planet,Gas Giant,2,2025-12-05 10:50:53.369785
3906,21,Star,A,2,2025-11-29 08:30:29.997963
3907,5,Star,F,1,2025-11-21 23:52:02.705229
3908,74,Star,K,3,2025-12-04 13:18:54.356064
3909,78,Star,M,5,2025-10-25 04:47:50.452972
3910,6,Star,F,3,2025-11-25 23:44:54.374603
3911,46,Star,K,5,2025-12-08 01:24:32.016629
3912,2,Star,K,3,2025-11-24 11:28:24.382059
3913,24,Moon,Neptune,4,2025-12-03 08:59:43.685883
3914,55,Star,F,4,2025-11-16 02:28:39.523556
3915,13,Moon,Earth,2,2025-11-30 21:47:53.279036
3916,95,Planet,Terrestrial,2,2025-11-28 05:23:06.773444
3917,16,Moon,Neptune,5,2025-12-05 10:02:05.843580
3918,54,Planet,Gas Giant,5,2025-11-29 12:36:13.085953
3919,62,Planet,Gas Giant,3,2025-12-06 02:09:59.876454
3920,97,Star,K,3,2025-12-05 18:50:10.867111
3921,83,Planet,Dwarf Planet,4,2025-12-04 00:21:29.604287
3922,47,Planet,Gas Giant,4,2025-11-25 15:47:56.384071
3923,75,Planet,Dwarf Planet,3,2025-12-08 03:10:01.907009
3924,48,Star,A,4,2025-12-03 14:47:44.183098
3925,55,Star,B,1,2025-12-02 05:38:25.425461
3926,52,Planet,Gas Giant,3,2025-12-08 22:47:34.051003
3927,4,Star,F,4,2025-11-30 10:44:17.191501
3928,26,Planet,Terrestrial,5,2025-11-28 19:03:13.260811
3929,60,Moon,Earth,5,2025-12-06 10:25:34.248876
3930,84,Planet,Terrestrial,4,2025-12-01 05:35:20.350753
3931,19,Moon,Saturn,1,2025-11-28 04:34:26.289023
3932,4,Moon,Jupiter,2,2025-11-15 13:33:39.810912
3933,13,Planet,Dwarf Planet,4,2025-12-08 02:09:12.266446
3934,4,Moon,Uranus,5,2025-12-05 22:12:44.539443
3935,61,Star,O,3,2025-11-21 08:23:39.220270
3936,87,Planet,Gas Giant,4,2025-11-28 07:35:44.319256
3937,54,Star,F,2,2025-12-05 01:21:56.629668
3938,22,Planet,Gas Giant,3,2025-11-14 20:11:27.671945
3939,77,Moon,Mars,5,2025-11-24 10:23:17.413882
3940,58,Star,K,4,2025-11-28 04:34:01.295032
3941,4,Star,F,3,2025-11-21 17:12:22.140496
3942,63,Moon,Eris,3,2025-11-12 22:30:29.391767
3943,29,Star,K,4,2025-12-07 00:22:06.797294
3944,89,Star,K,5,2025-11-27 03:51:13.675653
3945,38,Moon,Eris,5,2025-11-29 08:46:37.678323
3946,26,Planet,Dwarf Planet,3,2025-12-01 00:44:04.827882
3947,30,Star,M,1,2025-11-08 05:25:51.509820
3948,48,Star,F,3,2025-12-01 23:29:04.186323
3949,25,Star,G,1,2025-12-01 11:51:37.985357
3950,24,Star,F,3,2025-12-01 12:15:12.501874
3951,24,Moon,Haumea,5,2025-12-03 22:08:36.997207
3952,87,Planet,Ice Giant,2,2025-12-06 13:36:40.829642
3953,2,Star,G,4,2025-12-04 14:53:35.752304
3954,12,Planet,Terrestrial,5,2025-12-07 22:05:58.711900
3955,88,Star,F,5,2025-11-17 10:48:44.686027
3956,33,Planet,Gas Giant,4,2025-12-02 15:26:04.121307
3957,2,Moon,Eris,1,2025-12-03 22:26:57.583962
3958,91,Planet,Terrestrial,3,2025-12-03 12:32:53.536502
3959,40,Planet,Gas Giant,5,2025-12-07 07:33:32.910709
3960,90,Planet,Gas Giant,5,2025-11-29 00:57:54.922587
3961,35,Star,M,4,2025-12-07 11:57:11.127546
3962,96,Star,F,5,2025-11-30 09:09:37.614069
3963,19,Moon,Neptune,5,2025-12-05 05:06:12.275817
3964,83,Star,M,5,2025-11-18 06:24:31.481989
3965,82,Star,G,5,2025-12-07 21:35:00.633895
3966,25,Moon,Eris,4,2025-12-06 00:17:19.923546
3967,97,Planet,Terrestrial,2,2025-12-06 18:13:02.071206
3968,68,Planet,Terrestrial,3,2025-12-04 23:19:41.795580
3969,68,Moon,Eris,2,2025-11-27 11:07:39.462392
3970,17,Planet,Dwarf Planet,4,2025-12-08 03:10:34.611261
3971,23,Moon,Makemake,4,2025-12-03 05:11:41.869513
3972,36,Star,K,4,2025-12-08 00:30:10.958656
3973,1,Planet,Gas Giant,4,2025-12-03 16:07:40.063833
3974,55,Star,O,5,2025-11-25 05:25:05.579139
3975,77,Star,B,2,2025-11-29 20:06:27.506803
3976,58,Star,G,1,2025-12-07 23:33:45.618264
3977,15,Star,M,2,2025-12-07 03:01:49.873609
3978,75,Star,K,5,2025-12-01 11:47:32.289075
3979,82,Star,K,2,2025-12-03 08:32:37.546259
3980,55,Star,A,4,2025-12-08 07:25:34.980085
3981,16,Planet,Terrestrial,4,2025-11-16 18:54:31.745287
3982,61,Star,K,4,2025-12-06 22:19:07.640118
3983,42,Planet,Dwarf Planet,3,2025-12-07 16:16:41.906871
3984,51,Planet,Terrestrial,5,2025-11-02 18:35:54.909419
3985,27,Star,K,2,2025-11-30 23:20:30.982296
3986,2,Planet,Ice Giant,4,2025-12-07 16:58:04.633946
3987,2,Star,F,4,2025-11-30 14:25:43.601736
3988,75,Planet,Gas Giant,2,2025-11-27 01:12:04.149172
3989,21,Star,F,1,2025-10-27 22:08:14.856859
3990,97,Planet,Ice Giant,2,2025-11-24 10:32:32.299728
3991,19,Moon,Haumea,5,2025-12-05 23:25:02.594788
3992,60,Planet,Gas Giant,5,2025-11-08 18:50:45.383036
3993,75,Star,K,2,2025-12-06 17:17:25.810248
3994,58,Star,K,2,2025-11-30 05:25:37.779186
3995,100,Star,F,5,2025-12-03 06:49:00.600950
3996,22,Star,M,3,2025-11-11 06:54:17.961639
3997,97,Star,A,2,2025-12-07 19:17:38.245532
3998,44,Moon,Eris,5,2025-12-04 21:52:35.765196
3999,27,Star,K,5,2025-11-30 03:50:00.833504
4000,87,Planet,Gas Giant,4,2025-11-28 07:36:06.951323
4001,98,Moon,Earth,2,2025-11-24 11:51:42.486786
4002,85,Moon,Jupiter,4,2025-12-02 15:02:49.764060
4003,34,Star,O,5,2025-11-13 03:13:58.706913
4004,13,Planet,Ice Giant,5,2025-12-03 16:09:35.995809
4005,75,Planet,Dwarf Planet,3,2025-11-19 02:06:28.389412
4006,22,Planet,Dwarf Planet,1,2025-11-27 05:01:44.731190
4007,31,Star,A,2,2025-12-07 08:14:10.775813
4008,52,Moon,Makemake,5,2025-12-06 06:56:51.057179
4009,94,Star,M,2,2025-12-03 08:39:13.615850
4010,79,Planet,Terrestrial,4,2025-11-24 16:33:39.011625
4011,27,Planet,Dwarf Planet,5,2025-10-24 16:59:50.458973
4012,45,Star,M,2,2025-12-01 08:01:39.740576
4013,74,Star,A,3,2025-11-08 01:23:03.055464
4014,29,Star,G,4,2025-11-26 18:24:14.476275
4015,37,Star,M,2,2025-11-12 23:07:02.921797
4016,27,Planet,Terrestrial,3,2025-12-04 18:14:53.715425
4017,46,Planet,Terrestrial,3,2025-11-24 18:19:22.625514
4018,45,Planet,Ice Giant,5,2025-12-03 02:59:33.486308
4019,88,Planet,Terrestrial,5,2025-11-22 22:31:00.530487
4020,67,Planet,Dwarf Planet,5,2025-10-28 10:59:16.296200
4021,63,Moon,Makemake,3,2025-12-07 18:35:05.591379
4022,51,Star,K,5,2025-12-01 03:40:02.703584
4023,11,Star,K,3,2025-10-26 12:24:42.652702
4024,56,Planet,Gas Giant,4,2025-11-21 21:55:52.669015
4025,45,Planet,Terrestrial,2,2025-11-21 04:45:53.386100
4026,53,Moon,Uranus,4,2025-11-28 14:34:04.224585
4027,84,Planet,Gas Giant,3,2025-11-27 19:07:02.538454
4028,35,Moon,Mars,1,2025-12-09 00:05:01.198218
4029,40,Moon,Earth,4,2025-12-02 12:08:59.735145
4030,75,Moon,Jupiter,3,2025-11-29 08:19:10.079436
4031,59,Moon,Earth,4,2025-11-27 09:16:04.053975
4032,39,Star,G,5,2025-12-07 22:47:14.803037
4033,99,Star,A,4,2025-11-30 16:27:54.108871
4034,50,Star,O,4,2025-12-05 23:02:55.463948
4035,50,Moon,Eris,3,2025-11-21 18:21:19.383798
4036,96,Star,G,5,2025-11-10 18:49:50.930387
4037,47,Planet,Gas Giant,4,2025-12-05 00:19:38.773230
4038,73,Star,O,5,2025-11-29 05:35:41.763485
4039,31,Planet,Ice Giant,4,2025-11-29 11:52:14.119616
4040,26,Star,O,4,2025-12-05 13:40:19.057056
4041,57,Star,K,1,2025-12-04 16:13:56.668604
4042,89,Planet,Gas Giant,5,2025-11-29 14:19:55.497978
4043,30,Planet,Gas Giant,3,2025-11-30 08:25:17.568482
4044,76,Star,A,2,2025-12-07 20:42:01.800000
4045,39,Star,O,3,2025-11-27 10:40:14.629617
4046,74,Planet,Terrestrial,4,2025-11-30 19:18:56.111095
4047,28,Moon,Jupiter,3,2025-12-01 23:31:33.789876
4048,94,Star,M,4,2025-11-21 13:08:24.636919
4049,3,Moon,Neptune,3,2025-11-23 20:38:27.209478
4050,9,Star,O,3,2025-11-18 03:26:38.815294
4051,33,Planet,Terrestrial,1,2025-11-23 01:52:14.930277
4052,73,Moon,Pluto,5,2025-11-18 03:57:53.755947
4053,60,Planet,Ice Giant,1,2025-11-18 01:35:54.785504
4054,33,Moon,Mars,4,2025-12-08 03:09:30.703309
4055,3,Star,F,4,2025-11-30 05:17:54.375364
4056,69,Planet,Gas Giant,4,2025-11-14 12:37:11.317232
4057,96,Star,F,3,2025-12-04 18:21:56.468365
4058,94,Star,G,3,2025-11-28 13:35:07.255141
4059,94,Planet,Terrestrial,3,2025-12-02 18:33:51.093377
4060,4,Planet,Dwarf Planet,4,2025-11-13 12:59:25.731999
4061,1,Planet,Dwarf Planet,2,2025-12-04 01:06:55.943279
4062,86,Planet,Terrestrial,2,2025-12-02 05:41:50.348307
4063,73,Star,F,3,2025-12-07 15:55:31.451534
4064,49,Planet,Gas Giant,5,2025-11-28 12:29:27.685470
4065,34,Star,F,5,2025-11-07 18:16:11.267497
4066,73,Star,O,2,2025-12-04 22:02:27.971786
4067,6,Star,K,2,2025-12-06 23:38:09.637488
4068,77,Star,G,5,2025-11-01 23:38:09.645280
4069,68,Moon,Saturn,4,2025-12-05 18:42:50.920557
4070,10,Star,F,4,2025-11-23 06:07:26.981057
4071,15,Star,G,3,2025-11-16 17:57:16.809405
4072,86,Moon,Uranus,2,2025-11-14 21:43:53.215964
4073,36,Star,M,3,2025-11-20 09:00:11.417056
4074,97,Planet,Gas Giant,4,2025-12-03 19:33:54.163819
4075,67,Planet,Terrestrial,4,2025-11-30 08:54:25.880076
4076,40,Planet,Terrestrial,3,2025-11-26 06:05:01.311523
4077,60,Moon,Jupiter,1,2025-10-26 14:37:32.988791
4078,22,Moon,Saturn,5,2025-12-08 19:51:03.701864
4079,86,Planet,Dwarf Planet,2,2025-11-18 01:05:17.000977
4080,46,Star,K,2,2025-12-05 16:08:14.513988
4081,93,Star,O,4,2025-11-25 01:53:40.650718
4082,33,Star,G,4,2025-12-09 07:16:04.209852
4083,86,Planet,Terrestrial,3,2025-11-16 16:52:26.126401
4084,20,Star,F,1,2025-12-07 15:21:10.602081
4085,53,Moon,Uranus,3,2025-11-29 11:06:52.976633
4086,15,Moon,Mars,3,2025-11-02 08:28:18.985308
4087,63,Moon,Makemake,3,2025-11-13 14:47:09.148732
4088,20,Star,G,5,2025-11-26 13:06:37.110100
4089,64,Star,M,4,2025-11-25 15:23:49.271327
4090,2,Star,M,5,2025-12-08 07:34:16.341072
4091,91,Moon,Makemake,2,2025-12-07 23:26:49.928558
4092,41,Moon,Pluto,5,2025-12-05 22:06:21.203186
4093,55,Planet,Ice Giant,2,2025-12-06 21:32:06.255413
4094,90,Planet,Gas Giant,4,2025-11-09 20:32:02.932287
4095,14,Star,A,4,2025-11-29 23:41:47.435070
4096,96,Moon,Mars,3,2025-12-02 23:09:40.985615
4097,19,Star,G,5,2025-11-26 17:38:03.161387
4098,1,Star,O,4,2025-11-25 13:30:23.770127
4099,30,Star,K,4,2025-12-05 13:50:54.527805
4100,72,Planet,Terrestrial,2,2025-12-07 14:07:45.153224
4101,98,Star,O,1,2025-11-14 21:11:50.289758
4102,25,Planet,Ice Giant,5,2025-11-24 08:17:15.695892
4103,64,Moon,Neptune,5,2025-12-08 22:15:32.255001
4104,87,Moon,Haumea,4,2025-12-03 04:41:22.258501
4105,2,Star,F,3,2025-12-02 12:35:51.553630
4106,83,Planet,Gas Giant,1,2025-12-01 03:11:10.020424
4107,88,Planet,Ice Giant,4,2025-11-25 02:43:20.735406
4108,61,Planet,Ice Giant,4,2025-12-07 09:13:43.095244
4109,5,Moon,Neptune,5,2025-12-05 23:30:43.076307
4110,36,Star,F,5,2025-11-21 18:24:27.839119
4111,98,Planet,Ice Giant,5,2025-11-21 12:12:32.422604
4112,9,Star,G,3,2025-11-27 03:43:07.405069
4113,17,Planet,Gas Giant,5,2025-11-21 10:52:26.570178
4114,12,Star,O,4,2025-11-19 07:27:41.223445
4115,94,Moon,Jupiter,4,2025-11-22 03:55:34.422402
4116,89,Moon,Pluto,3,2025-11-10 04:07:26.381424
4117,50,Star,K,4,2025-11-23 01:27:26.256042
4118,54,Planet,Gas Giant,3,2025-11-18 23:28:18.373377
4119,56,Moon,Pluto,3,2025-11-25 10:06:31.623742
4120,44,Planet,Dwarf Planet,5,2025-11-30 20:51:58.214964
4121,94,Star,O,4,2025-11-30 07:40:05.614482
4122,42,Moon,Jupiter,3,2025-11-22 18:57:39.116990
4123,49,Star,O,3,2025-12-04 17:43:42.991784
4124,46,Planet,Gas Giant,2,2025-12-03 11:27:36.999481
4125,56,Star,A,3,2025-11-11 22:14:08.063517
4126,61,Star,K,5,2025-12-03 09:30:38.976549
4127,30,Star,A,3,2025-11-04 18:57:14.738392
4128,9,Star,K,4,2025-11-21 20:37:54.698939
4129,66,Planet,Gas Giant,4,2025-12-07 12:16:23.019434
4130,98,Star,B,2,2025-10-25 03:29:50.466975
4131,19,Planet,Gas Giant,3,2025-11-25 04:05:15.543788
4132,66,Moon,Saturn,2,2025-12-08 16:41:54.406587
4133,30,Planet,Terrestrial,4,2025-11-17 08:55:45.722978
4134,1,Star,B,3,2025-11-28 16:52:09.222462
4135,30,Moon,Uranus,5,2025-12-01 08:44:32.531540
4136,70,Planet,Gas Giant,4,2025-11-24 19:38:16.487130
4137,37,Star,A,5,2025-12-01 14:53:56.780052
4138,19,Planet,Terrestrial,1,2025-11-25 20:08:02.687208
4139,55,Moon,Eris,2,2025-11-16 06:01:28.156698
4140,75,Star,O,5,2025-12-08 04:39:33.904556
4141,89,Planet,Ice Giant,4,2025-11-27 18:19:10.806020
4142,96,Planet,Terrestrial,5,2025-12-04 19:56:04.625340
4143,24,Star,G,4,2025-11-25 22:47:21.426910
4144,43,Planet,Ice Giant,4,2025-12-05 08:37:01.945225
4145,71,Moon,Haumea,5,2025-11-21 00:48:08.093489
4146,93,Moon,Jupiter,5,2025-12-01 09:48:49.474581
4147,67,Moon,Haumea,3,2025-11-07 09:58:08.151565
4148,30,Star,A,4,2025-11-30 07:17:49.423628
4149,32,Star,K,2,2025-11-25 03:10:00.503635
4150,4,Star,M,5,2025-12-07 05:11:50.092327
4151,56,Moon,Uranus,2,2025-12-07 09:57:15.152014
4152,5,Star,G,4,2025-11-26 14:20:06.258340
4153,61,Planet,Terrestrial,5,2025-11-20 06:42:39.627881
4154,16,Moon,Earth,3,2025-11-22 22:53:41.309038
4155,51,Moon,Earth,3,2025-11-10 19:05:30.745851
4156,100,Planet,Gas Giant,5,2025-12-03 20:50:39.510745
4157,92,Planet,Terrestrial,4,2025-11-19 20:31:09.874978
4158,55,Planet,Dwarf Planet,5,2025-11-23 05:06:36.533859
4159,41,Star,O,1,2025-11-27 18:53:12.797838
4160,50,Star,K,5,2025-12-06 12:02:20.162741
4161,87,Moon,Neptune,5,2025-11-28 06:57:22.632564
4162,12,Planet,Terrestrial,2,2025-11-25 07:21:31.801660
4163,5,Planet,Dwarf Planet,4,2025-12-03 10:00:49.583388
4164,40,Star,K,5,2025-11-08 05:00:26.113562
4165,9,Planet,Gas Giant,5,2025-12-07 02:27:15.636457
4166,49,Star,K,3,2025-12-05 10:05:58.011474
4167,16,Planet,Dwarf Planet,1,2025-12-07 09:27:29.604959
4168,2,Star,K,4,2025-11-20 12:56:59.907833
4169,83,Planet,Dwarf Planet,3,2025-12-03 20:16:47.822430
4170,37,Star,K,2,2025-11-21 08:40:40.894758
4171,75,Star,M,5,2025-11-22 20:33:33.741873
4172,73,Planet,Dwarf Planet,5,2025-12-06 14:30:59.036831
4173,94,Planet,Ice Giant,5,2025-11-20 00:49:23.744586
4174,31,Star,B,1,2025-12-07 03:36:14.613491
4175,77,Planet,Terrestrial,3,2025-12-01 23:50:09.871066
4176,91,Moon,Jupiter,3,2025-11-25 13:10:12.645405
4177,81,Star,G,2,2025-11-27 09:28:52.719604
4178,77,Star,M,3,2025-11-25 08:07:47.659129
4179,3,Star,O,3,2025-11-30 06:52:32.560975
4180,71,Moon,Haumea,1,2025-11-30 05:24:49.332412
4181,40,Star,F,5,2025-12-01 10:53:14.421281
4182,46,Star,O,4,2025-12-07 07:31:44.558002
4183,35,Planet,Dwarf Planet,3,2025-11-11 22:56:26.688000
4184,93,Star,A,5,2025-12-02 00:49:52.277172
4185,96,Star,F,5,2025-11-20 08:15:38.879074
4186,7,Star,K,4,2025-12-07 07:47:39.976819
4187,6,Moon,Saturn,4,2025-11-16 15:08:20.385590
4188,65,Planet,Terrestrial,3,2025-11-19 06:05:14.279986
4189,23,Planet,Ice Giant,4,2025-11-23 18:18:58.695072
4190,47,Star,O,4,2025-12-04 14:49:51.930866
4191,27,Star,O,4,2025-12-07 07:28:13.166979
4192,100,Star,A,3,2025-12-01 00:16:24.790495
4193,4,Planet,Terrestrial,5,2025-11-17 00:10:40.933777
4194,34,Moon,Haumea,2,2025-12-06 05:25:36.582799
4195,52,Moon,Eris,4,2025-12-05 18:45:39.300502
4196,11,Planet,Gas Giant,5,2025-11-18 04:42:55.882844
4197,79,Planet,Dwarf Planet,4,2025-12-06 03:47:49.352301
4198,18,Planet,Gas Giant,5,2025-12-06 17:02:12.721548
4199,19,Star,F,2,2025-12-08 21:14:33.399404
4200,23,Planet,Gas Giant,5,2025-12-07 01:57:31.083503
4201,17,Star,A,5,2025-12-08 01:02:34.080255
4202,87,Moon,Saturn,4,2025-12-04 11:33:09.478397
4203,17,Planet,Ice Giant,3,2025-12-07 06:19:32.510372
4204,67,Star,G,4,2025-12-07 07:28:15.653111
4205,81,Planet,Terrestrial,5,2025-11-22 08:36:08.014151
4206,2,Star,K,1,2025-12-07 13:16:06.130094
4207,88,Moon,Haumea,5,2025-12-05 18:03:42.964177
4208,43,Planet,Gas Giant,2,2025-12-02 20:21:34.650058
4209,25,Planet,Dwarf Planet,2,2025-11-25 15:35:55.554624
4210,55,Star,A,5,2025-11-21 21:30:02.580574
4211,62,Star,F,5,2025-10-26 20:55:18.585535
4212,5,Moon,Haumea,2,2025-12-08 03:10:33.016209
4213,12,Star,G,4,2025-12-05 04:54:05.509426
4214,34,Planet,Gas Giant,1,2025-12-03 07:00:03.879244
4215,40,Moon,Saturn,2,2025-11-28 14:40:46.231131
4216,1,Star,A,5,2025-12-04 07:22:43.287168
4217,77,Star,M,1,2025-11-22 00:57:50.136128
4218,98,Star,O,3,2025-12-06 02:02:22.975504
4219,15,Moon,Jupiter,4,2025-12-07 11:39:36.908945
4220,24,Star,G,5,2025-11-25 03:04:53.739938
4221,2,Planet,Terrestrial,1,2025-12-07 12:47:47.266812
4222,99,Moon,Jupiter,4,2025-12-03 02:22:21.980226
4223,12,Star,F,4,2025-11-03 14:18:05.482062
4224,34,Star,M,5,2025-11-13 14:00:46.807182
4225,26,Star,A,4,2025-11-28 04:52:28.149298
4226,59,Star,O,3,2025-12-07 12:34:39.281546
4227,72,Star,K,2,2025-11-05 10:11:12.665849
4228,36,Star,F,3,2025-11-13 09:24:07.572409
4229,84,Moon,Mars,2,2025-11-27 19:21:42.998741
4230,7,Moon,Eris,5,2025-12-08 07:44:21.472538
4231,51,Planet,Gas Giant,3,2025-11-15 17:41:08.826329
4232,69,Moon,Jupiter,5,2025-12-06 05:52:06.832602
4233,80,Star,K,3,2025-12-05 09:22:05.579960
4234,83,Star,A,4,2025-11-22 17:59:43.301882
4235,43,Star,B,3,2025-12-04 22:37:56.243274
4236,1,Moon,Earth,1,2025-11-30 00:57:54.185749
4237,73,Star,M,3,2025-12-07 00:18:20.962206
4238,38,Moon,Neptune,5,2025-12-06 14:18:46.549406
4239,55,Star,A,5,2025-11-29 18:37:16.094467
4240,97,Planet,Dwarf Planet,5,2025-12-08 18:07:21.785482
4241,98,Star,K,5,2025-11-30 13:56:02.675671
4242,83,Moon,Mars,5,2025-11-03 16:23:42.800505
4243,93,Planet,Gas Giant,5,2025-11-20 14:24:33.098302
4244,84,Planet,Terrestrial,2,2025-11-24 05:11:32.293678
4245,91,Planet,Ice Giant,3,2025-12-06 20:27:53.335756
4246,65,Moon,Saturn,3,2025-11-26 16:28:21.324593
4247,80,Moon,Haumea,4,2025-12-05 19:12:01.233076
4248,49,Moon,Jupiter,4,2025-12-06 01:29:51.243647
4249,90,Star,A,2,2025-11-07 02:06:54.961386
4250,11,Star,F,5,2025-10-24 13:16:50.474972
4251,82,Planet,Gas Giant,4,2025-12-03 19:13:31.761506
4252,54,Planet,Dwarf Planet,3,2025-11-28 02:28:48.962881
4253,99,Star,M,2,2025-11-27 23:46:50.745105
4254,58,Star,A,5,2025-12-01 02:40:08.269511
4255,36,Star,O,3,2025-12-05 08:29:22.273367
4256,50,Planet,Gas Giant,3,2025-12-03 12:35:31.738111
4257,57,Moon,Jupiter,5,2025-11-27 22:05:00.104966
4258,46,Moon,Uranus,3,2025-12-02 18:41:04.155286
4259,83,Star,M,1,2025-12-04 08:43:41.408059
4260,61,Planet,Ice Giant,3,2025-12-06 19:50:18.615898
4261,97,Moon,Jupiter,3,2025-12-01 03:16:08.121550
4262,43,Planet,Dwarf Planet,5,2025-12-05 07:01:10.336450
4263,100,Moon,Makemake,4,2025-11-14 16:01:20.305308
4264,42,Planet,Dwarf Planet,3,2025-12-04 02:22:23.955910
4265,38,Star,K,5,2025-12-01 12:30:44.134810
4266,47,Planet,Dwarf Planet,1,2025-12-09 04:52:50.362397
4267,76,Moon,Makemake,2,2025-12-06 07:06:17.417263
4268,80,Star,F,5,2025-12-03 02:53:40.519711
4269,55,Moon,Saturn,4,2025-12-02 06:17:27.949302
4270,66,Planet,Terrestrial,3,2025-12-03 09:21:28.058271
4271,17,Star,M,5,2025-12-02 08:01:45.641441
4272,88,Star,A,5,2025-12-08 12:14:44.513612
4273,19,Planet,Gas Giant,5,2025-12-07 23:24:10.561966
4274,8,Planet,Terrestrial,2,2025-11-15 03:13:30.448951
4275,88,Moon,Pluto,3,2025-12-02 04:46:08.459300
4276,79,Planet,Dwarf Planet,4,2025-11-11 20:01:13.902441
4277,72,Moon,Neptune,4,2025-11-23 12:59:30.068050
4278,33,Star,A,2,2025-11-20 09:59:26.737920
4279,25,Star,K,4,2025-12-03 18:29:58.422288
4280,8,Star,K,1,2025-11-21 19:50:22.024831
4281,22,Star,K,2,2025-11-06 11:22:17.163311
4282,97,Planet,Dwarf Planet,5,2025-12-01 16:37:29.097358
4283,23,Planet,Dwarf Planet,4,2025-11-18 20:08:09.057353
4284,86,Planet,Ice Giant,4,2025-12-05 08:04:17.778004
4285,45,Star,A,5,2025-12-05 21:05:20.270446
4286,44,Star,F,3,2025-12-03 16:45:18.611342
4287,59,Star,G,5,2025-12-06 04:52:56.345293
4288,61,Moon,Neptune,3,2025-11-29 11:48:24.318071
4289,82,Star,K,1,2025-11-17 21:59:51.139428
4290,25,Star,K,2,2025-11-19 20:18:10.092195
4291,68,Moon,Haumea,5,2025-12-08 03:30:28.032701
4292,32,Planet,Gas Giant,3,2025-12-03 19:57:46.230155
4293,18,Planet,Terrestrial,5,2025-12-08 04:21:39.061395
4294,18,Planet,Ice Giant,3,2025-11-11 06:11:31.859398
4295,34,Star,M,3,2025-12-03 13:22:07.048832
4296,53,Planet,Ice Giant,3,2025-10-29 10:12:53.809821
4297,68,Moon,Haumea,4,2025-11-27 21:00:16.407761
4298,26,Star,G,3,2025-10-24 17:25:50.477972
4299,19,Star,M,4,2025-11-28 16:24:43.778298
4300,87,Planet,Terrestrial,4,2025-12-05 09:51:42.476330
4301,87,Moon,Mars,3,2025-12-07 18:25:27.527689
4302,88,Planet,Terrestrial,5,2025-10-30 12:45:38.772903
4303,18,Star,A,4,2025-11-07 22:24:12.073091
4304,36,Star,M,1,2025-12-08 06:31:04.593480
4305,1,Moon,Uranus,2,2025-12-06 10:21:48.690010
4306,62,Star,G,4,2025-12-08 23:44:42.727232
4307,49,Moon,Haumea,4,2025-12-03 14:54:55.303868
4308,57,Planet,Gas Giant,4,2025-11-13 12:57:42.535045
4309,97,Planet,Terrestrial,3,2025-11-28 22:40:23.953227
4310,87,Star,F,5,2025-11-23 17:14:55.418616
4311,96,Planet,Terrestrial,4,2025-11-06 00:05:41.873103
4312,52,Star,G,2,2025-12-07 04:55:28.482848
4313,51,Star,K,5,2025-11-22 20:51:30.414599
4314,72,Star,A,3,2025-12-08 00:55:36.264982
4315,18,Star,K,5,2025-12-05 14:44:48.196101
4316,58,Moon,Saturn,5,2025-11-28 00:01:40.280024
4317,69,Star,F,3,2025-12-07 02:32:26.657686
4318,60,Planet,Terrestrial,3,2025-11-24 01:40:42.424022
4319,94,Star,M,2,2025-12-09 05:55:31.230978
4320,60,Star,M,3,2025-11-28 17:37:32.161555
4321,94,Planet,Gas Giant,5,2025-12-02 22:16:26.838516
4322,5,Moon,Pluto,1,2025-11-29 23:24:29.502853
4323,35,Planet,Terrestrial,5,2025-12-01 19:53:05.665538
4324,60,Moon,Pluto,1,2025-12-07 21:25:36.705800
4325,6,Star,G,4,2025-12-07 01:25:48.263754
4326,63,Moon,Jupiter,5,2025-11-13 07:44:47.174481
4327,85,Moon,Eris,5,2025-11-28 11:56:46.413659
4328,1,Planet,Terrestrial,4,2025-12-07 02:26:43.367965
4329,19,Star,O,3,2025-12-02 17:56:47.067027
4330,45,Star,O,5,2025-11-26 03:47:09.047285
4331,81,Star,A,5,2025-12-04 06:57:24.752940
4332,14,Star,B,2,2025-10-30 06:41:32.857431
4333,77,Moon,Makemake,3,2025-12-06 12:41:05.388538
4334,4,Star,M,4,2025-12-02 09:06:06.531116
4335,31,Planet,Terrestrial,5,2025-12-06 15:46:31.442252
4336,52,Star,O,5,2025-10-29 03:57:21.762654
4337,26,Planet,Gas Giant,5,2025-11-17 00:34:28.087416
4338,84,Star,F,3,2025-12-08 18:40:52.018455
4339,70,Star,M,4,2025-12-04 05:00:34.883741
4340,92,Planet,Ice Giant,4,2025-11-17 19:04:52.438875
4341,35,Planet,Dwarf Planet,4,2025-12-03 18:13:32.921689
4342,7,Star,M,4,2025-12-07 00:45:06.413938
4343,7,Star,A,5,2025-11-23 18:08:06.275282
4344,63,Moon,Jupiter,4,2025-11-25 20:15:18.686755
