Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
5162,91,Planet,Dwarf Planet,2,2025-12-05 22:26:07.295274
5163,77,Planet,Terrestrial,4,2025-11-26 22:12:21.128432
5164,39,Planet,Dwarf Planet,4,2025-11-12 14:46:53.901138
5165,18,Moon,Neptune,4,2025-12-01 01:42:06.112346
5166,25,Star,G,1,2025-12-05 03:02:18.888640
5167,48,Star,B,1,2025-11-27 15:01:07.611619
5168,30,Planet,Gas Giant,3,2025-12-05 22:37:43.935963
5169,62,Star,G,4,2025-11-19 08:48:47.528430
5170,84,Moon,Saturn,5,2025-11-30 00:55:28.786207
5171,21,Planet,Ice Giant,4,2025-12-05 15:53:35.080244
5172,22,Star,K,5,2025-12-08 14:44:40.654933
5173,117,Planet,Ice Giant,2,2025-11-26 19:03:29.413553
5174,6,Planet,Ice Giant,3,2025-11-09 23:33:59.047719
5175,17,Planet,Gas Giant,3,2025-10-29 20:27:44.446889
5176,116,Planet,Gas Giant,4,2025-11-16 03:24:14.495327
5177,33,Planet,Gas Giant,1,2025-11-25 06:20:07.738130
5178,34,Planet,Ice Giant,4,2025-11-27 14:55:58.223569
5179,71,Star,B,2,2025-11-01 18:47:16.168358
5180,12,Star,B,3,2025-11-30 03:22:05.804749
5181,58,Star,A,5,2025-11-30 13:33:05.205483
5182,105,Planet,Terrestrial,1,2025-11-25 21:11:44.237786
5183,100,Planet,Terrestrial,4,2025-12-07 11:22:48.842332
5184,119,Moon,Makemake,2,2025-11-27 21:54:30.015053
5185,83,Planet,Gas Giant,5,2025-12-04 01:37:35.574163
5186,63,Star,G,1,2025-12-04 21:35:49.749096
5187,86,Planet,Dwarf Planet,4,2025-10-18 11:01:08.125891
5188,70,Star,K,5,2025-10-23 08:33:40.089558
5189,4,Star,F,4,2025-11-25 21:27:11.242198
5190,117,Star,M,1,2025-12-05 23:33:29.965316
5191,106,Planet,Gas Giant,5,2025-12-05 07:18:38.748423
5192,109,Planet,Gas Giant,2,2025-12-07 11:40:49.140480
5193,71,Star,F,3,2025-11-17 21:42:17.351497
5194,38,Star,A,5,2025-10-10 00:32:26.405655
5195,113,Moon,Neptune,5,2025-11-10 03:33:25.548829
5196,53,Star,K,3,2025-12-07 05:53:32.110065
5197,54,Star,G,3,2025-10-31 09:16:38.050640
5198,14,Star,M,5,2025-11-14 12:08:09.489625
5199,116,Planet,Ice Giant,1,2025-10-22 07:58:57.614725
5200,59,Star,K,4,2025-11-24 04:25:34.853778
5201,6,Planet,Dwarf Planet,2,2025-12-04 19:16:56.392850
5202,44,Planet,Terrestrial,4,2025-10-24 23:14:34.196043
5203,95,Planet,Gas Giant,5,2025-12-02 02:28:27.997697
5204,41,Planet,Ice Giant,3,2025-11-27 02:42:42.474730
5205,84,Star,A,2,2025-12-03 00:23:29.594081
5206,59,Moon,Uranus,3,2025-12-05 15:00:39.821489
5207,117,Moon,Saturn,3,2025-11-24 17:43:49.687571
5208,39,Planet,Terrestrial,5,2025-11-27 14:22:34.406192
5209,73,Planet,Gas Giant,4,2025-11-27 03:57:19.635907
5210,96,Planet,Terrestrial,1,2025-11-27 16:24:25.429822
5211,109,Star,A,4,2025-12-03 11:56:30.534856
5212,54,Star,G,1,2025-12-04 02:17:06.582571
5213,111,Planet,Gas Giant,5,2025-12-06 05:26:51.010585
5214,32,Moon,Mars,3,2025-12-05 09:00:47.019403
5215,31,Star,O,5,2025-12-05 00:39:16.359349
5216,58,Planet,Ice Giant,3,2025-12-07 09:53:42.863853
5217,107,Moon,Haumea,5,2025-10-31 09:26:01.282574
5218,76,Planet,Ice Giant,4,2025-12-04 00:25:31.709535
5219,36,Star,B,3,2025-12-03 11:00:47.975104
5220,25,Star,G,2,2025-11-04 00:01:57.839287
5221,103,Star,O,3,2025-12-09 01:51:31.869666
5222,19,Star,O,4,2025-12-08 09:22:22.984671
5223,92,Star,A,1,2025-12-01 11:06:02.823755
5224,50,Star,A,2,2025-12-05 02:16:56.490877
5225,55,Star,O,2,2025-11-27 23:18:20.662534
5226,54,Star,O,4,2025-11-26 19:39:53.895282
5227,108,Planet,Gas Giant,3,2025-11-15 13:01:33.431566
5228,50,Star,G,5,2025-11-25 16:13:42.917107
5229,72,Moon,Uranus,3,2025-11-10 08:14:53.293494
5230,104,Planet,Gas Giant,2,2025-10-21 10:23:29.130428
5231,24,Star,F,3,2025-12-03 13:54:33.087620
5232,23,Star,K,3,2025-12-03 01:33:52.686212
5233,113,Star,A,2,2025-11-27 20:46:06.848842
5234,38,Star,K,5,2025-12-02 00:22:12.851407
5235,76,Star,M,5,2025-12-01 04:26:31.784591
5236,49,Planet,Gas Giant,1,2025-11-30 19:38:56.653892
5237,67,Star,A,5,2025-10-31 20:05:44.805958
5238,22,Planet,Dwarf Planet,2,2025-12-06 09:51:48.977203
5239,78,Star,A,5,2025-11-19 22:57:49.587518
5240,13,Star,K,2,2025-10-14 05:03:26.861538
5241,49,Planet,Gas Giant,2,2025-12-08 10:18:25.555199
5242,43,Planet,Terrestrial,3,2025-12-05 22:46:44.149962
5243,4,Star,A,3,2025-11-24 04:51:10.368919
5244,96,Planet,Ice Giant,1,2025-12-08 07:01:40.214757
5245,13,Planet,Terrestrial,4,2025-11-07 18:29:06.397412
5246,59,Moon,Makemake,3,2025-10-09 19:58:26.408655
5247,110,Planet,Gas Giant,4,2025-10-28 04:29:35.306590
5248,53,Planet,Ice Giant,5,2025-11-27 11:42:07.686897
5249,107,Planet,Gas Giant,4,2025-11-24 14:31:40.916264
5250,39,Star,F,4,2025-11-30 21:18:35.753424
5251,22,Star,F,2,2025-12-04 08:26:28.915082
5252,116,Planet,Terrestrial,1,2025-11-24 07:24:20.974555
5253,13,Planet,Ice Giant,3,2025-11-18 16:33:22.234080
5254,69,Star,F,3,2025-11-20 05:03:39.383389
5255,6,Planet,Dwarf Planet,4,2025-11-13 07:22:50.919898
5256,72,Moon,Uranus,3,2025-12-08 08:16:09.113024
5257,24,Moon,Earth,4,2025-12-02 18:39:17.367223
5258,20,Star,O,5,2025-12-06 18:20:37.655579
5259,65,Star,B,1,2025-11-24 08:04:45.628274
5260,57,Star,B,2,2025-12-07 08:00:25.017903
5261,9,Star,G,2,2025-12-07 08:00:30.361846
5262,106,Planet,Dwarf Planet,4,2025-12-07 17:43:15.729593
5263,66,Planet,Gas Giant,5,2025-12-06 22:42:19.006693
5264,105,Moon,Earth,2,2025-12-02 18:05:35.828251
5265,16,Star,O,5,2025-12-08 05:15:14.930765
5266,78,Planet,Ice Giant,4,2025-11-11 05:46:09.437813
5267,13,Planet,Ice Giant,5,2025-12-04 22:22:01.282643
5268,43,Star,K,1,2025-12-06 20:07:06.318239
5269,5,Planet,Dwarf Planet,5,2025-12-03 09:58:24.903701
5270,88,Star,F,4,2025-12-05 04:07:50.706997
5271,85,Star,B,5,2025-11-24 11:25:27.532574
5272,83,Planet,Terrestrial,3,2025-12-02 22:37:26.491115
5273,21,Planet,Dwarf Planet,3,2025-12-08 15:18:04.896016
5274,52,Star,A,3,2025-10-29 06:04:32.657101
5275,111,Moon,Uranus,3,2025-12-07 03:25:33.192944
5276,67,Planet,Terrestrial,4,2025-10-19 15:40:32.524267
5277,18,Planet,Ice Giant,3,2025-11-27 19:17:57.797577
5278,95,Planet,Dwarf Planet,5,2025-11-21 02:05:13.591095
5279,91,Planet,Ice Giant,1,2025-12-02 22:07:20.808011
5280,51,Star,B,5,2025-11-20 13:36:27.216064
5281,44,Star,F,5,2025-12-08 07:50:22.722491
5282,23,Planet,Gas Giant,4,2025-12-08 11:45:13.530362
5283,15,Planet,Ice Giant,5,2025-10-23 15:18:35.561055
5284,101,Moon,Neptune,4,2025-11-17 02:28:29.357406
5285,13,Star,O,4,2025-12-09 05:48:06.385117
5286,19,Planet,Gas Giant,5,2025-10-11 16:59:37.859509
5287,86,Moon,Makemake,3,2025-12-07 13:52:18.533228
5288,46,Star,A,3,2025-11-23 01:22:29.052501
5289,15,Moon,Uranus,4,2025-12-06 07:42:55.643474
5290,11,Star,G,1,2025-11-03 03:31:47.844536
5291,33,Star,O,3,2025-12-04 11:51:38.899122
5292,65,Planet,Ice Giant,2,2025-12-02 07:32:24.933184
5293,45,Moon,Uranus,2,2025-12-05 16:58:20.724266
5294,44,Moon,Pluto,3,2025-12-05 15:40:47.871570
5295,94,Moon,Uranus,4,2025-11-30 04:15:16.101117
5296,38,Planet,Dwarf Planet,3,2025-11-27 21:27:56.973586
5297,35,Moon,Earth,2,2025-10-26 19:47:47.116139
5298,87,Star,B,4,2025-11-30 16:58:42.199567
5299,53,Star,O,3,2025-11-15 21:01:42.526834
5300,90,Planet,Dwarf Planet,1,2025-11-23 13:09:27.150972
5301,30,Planet,Terrestrial,4,2025-11-18 23:02:08.697414
5302,54,Moon,Haumea,5,2025-11-26 06:15:11.881112
5303,28,Planet,Dwarf Planet,4,2025-11-07 07:21:30.011896
5304,58,Planet,Gas Giant,3,2025-12-07 17:36:01.852667
5305,28,Star,A,4,2025-12-05 03:12:04.951611
5306,61,Star,B,5,2025-12-05 14:03:42.882389
5307,73,Planet,Terrestrial,3,2025-12-05 04:00:50.853445
5308,83,Planet,Dwarf Planet,3,2025-10-20 14:33:18.166558
5309,20,Planet,Dwarf Planet,3,2025-10-20 13:02:07.266579
5310,18,Planet,Ice Giant,4,2025-12-01 14:27:09.102213
5311,43,Star,M,5,2025-12-03 04:02:37.947533
5312,50,Planet,Dwarf Planet,5,2025-12-03 08:26:22.089744
5313,54,Star,A,3,2025-11-21 14:08:00.230844
5314,51,Star,O,5,2025-12-05 22:07:56.584932
5315,20,Star,K,1,2025-12-02 05:51:30.841938
5316,4,Star,F,3,2025-11-22 04:09:45.191384
5317,106,Planet,Ice Giant,5,2025-12-01 08:46:45.057199
5318,14,Star,M,4,2025-11-17 17:19:58.864989
5319,19,Star,G,2,2025-11-30 06:29:36.228397
5320,60,Star,M,4,2025-11-26 03:14:30.955554
5321,54,Planet,Ice Giant,3,2025-12-06 07:55:02.690663
5322,3,Planet,Gas Giant,3,2025-12-03 12:28:45.303744
5323,98,Moon,Eris,5,2025-12-03 07:38:11.464683
5324,52,Planet,Gas Giant,4,2025-12-07 22:58:30.345386
5325,111,Planet,Dwarf Planet,4,2025-11-17 13:11:20.823206
5326,36,Star,M,5,2025-10-27 06:54:44.805634
5327,36,Star,O,3,2025-11-22 16:09:21.005019
5328,96,Planet,Ice Giant,3,2025-11-22 04:57:57.099053
5329,115,Planet,Dwarf Planet,5,2025-12-04 05:52:56.153733
5330,58,Planet,Ice Giant,4,2025-12-01 13:44:45.508753
5331,74,Planet,Dwarf Planet,4,2025-11-22 00:16:46.195935
5332,70,Star,B,4,2025-11-25 23:48:12.795206
5333,46,Planet,Dwarf Planet,4,2025-12-06 23:43:44.096213
5334,70,Star,A,5,2025-12-03 17:39:51.970322
5335,34,Star,A,4,2025-12-06 12:04:00.320652
5336,93,Star,A,3,2025-10-18 07:15:19.776626
5337,106,Moon,Saturn,5,2025-10-18 20:46:43.606139
5338,85,Planet,Gas Giant,1,2025-11-22 08:46:03.212716
5339,102,Moon,Saturn,4,2025-12-02 11:56:52.203044
5340,1,Planet,Terrestrial,5,2025-11-29 15:27:21.092408
5341,119,Moon,Haumea,3,2025-12-05 00:16:31.099714
5342,111,Star,O,3,2025-12-03 01:52:39.183200
5343,56,Planet,Ice Giant,2,2025-12-01 09:46:37.816825
5344,107,Moon,Mars,4,2025-11-25 16:56:51.974720
5345,23,Planet,Gas Giant,4,2025-10-23 11:22:42.542035
5346,65,Planet,Dwarf Planet,2,2025-12-02 05:11:00.776923
5347,85,Planet,Gas Giant,2,2025-12-02 16:44:22.130983
5348,7,Planet,Terrestrial,4,2025-12-04 15:19:18.748581
5349,67,Star,B,3,2025-11-28 08:09:52.777760
5350,101,Moon,Saturn,3,2025-11-30 06:26:22.730573
5351,76,Star,K,4,2025-10-21 12:09:09.417925
5352,79,Moon,Uranus,3,2025-11-15 10:35:37.128953
5353,45,Planet,Gas Giant,5,2025-11-23 22:47:56.746205
5354,21,Planet,Terrestrial,3,2025-11-07 14:12:43.817899
5355,18,Moon,Neptune,3,2025-11-18 02:12:05.335826
5356,54,Planet,Ice Giant,3,2025-11-26 07:38:53.299675
5357,75,Planet,Dwarf Planet,5,2025-11-30 13:26:42.418560
5358,68,Moon,Neptune,4,2025-12-07 04:51:44.901703
5359,92,Planet,Dwarf Planet,4,2025-11-24 13:12:49.120228
5360,82,Moon,Uranus,5,2025-11-06 01:26:24.993525
5361,36,Star,G,4,2025-11-18 12:20:16.817263
5362,24,Moon,Makemake,3,2025-12-05 13:19:28.294469
5363,84,Planet,Dwarf Planet,5,2025-11-26 09:59:10.050948
5364,32,Planet,Dwarf Planet,5,2025-11-23 14:32:23.149613
5365,52,Planet,Gas Giant,3,2025-10-19 07:25:41.201160
5366,53,Star,K,4,2025-12-08 11:07:18.900367
5367,118,Planet,Dwarf Planet,5,2025-12-07 21:01:45.813214
5368,82,Moon,Haumea,3,2025-11-22 22:24:46.119947
5369,14,Planet,Ice Giant,4,2025-11-30 22:27:53.658746
5370,32,Moon,Saturn,3,2025-11-26 19:08:21.204080
5371,31,Planet,Ice Giant,3,2025-12-04 10:08:48.255505
5372,11,Planet,Terrestrial,2,2025-12-05 13:54:16.631353
5373,16,Planet,Dwarf Planet,5,2025-11-17 11:56:26.557694
5374,99,Moon,Makemake,3,2025-12-02 20:54:59.639530
5375,20,Star,F,5,2025-10-31 07:06:23.858525
5376,42,Star,B,3,2025-11-28 03:56:14.894270
5377,61,Star,G,3,2025-11-28 11:09:09.634192
5378,89,Planet,Ice Giant,4,2025-11-30 18:13:04.163099
5379,102,Moon,Haumea,4,2025-11-23 22:35:47.377774
5380,45,Moon,Jupiter,3,2025-12-04 04:50:47.479384
5381,101,Planet,Terrestrial,2,2025-11-29 09:04:22.558373
5382,59,Planet,Dwarf Planet,2,2025-12-05 13:35:38.418653
5383,13,Planet,Ice Giant,3,2025-11-19 04:58:45.248770
5384,50,Star,G,1,2025-11-23 19:09:47.518410
5385,23,Planet,Terrestrial,3,2025-11-19 10:25:11.258946
5386,6,Star,G,5,2025-12-01 23:54:05.085414
5387,38,Star,K,4,2025-11-15 05:00:22.593204
5388,48,Moon,Pluto,4,2025-11-23 17:58:05.777798
5389,100,Moon,Eris,1,2025-12-07 14:16:32.631254
5390,91,Star,F,4,2025-11-29 18:21:40.589105
5391,3,Star,M,3,2025-11-03 11:21:54.314292
5392,3,Planet,Gas Giant,3,2025-12-02 08:54:56.693773
5393,80,Planet,Gas Giant,3,2025-12-06 14:49:26.234768
5394,11,Star,B,5,2025-12-01 04:53:08.124464
5395,16,Moon,Mars,4,2025-11-18 10:37:57.087912
5396,27,Planet,Gas Giant,4,2025-11-01 10:53:44.879289
5397,50,Star,K,4,2025-10-30 07:11:42.027875
5398,86,Star,K,5,2025-12-06 14:40:06.330155
5399,69,Moon,Earth,5,2025-11-24 07:04:43.428479
5400,27,Star,O,1,2025-11-21 01:27:13.116774
5401,1,Moon,Makemake,2,2025-11-14 06:22:20.641176
5402,70,Planet,Terrestrial,1,2025-12-07 13:31:25.670616
5403,19,Planet,Gas Giant,2,2025-11-11 18:46:55.224076
5404,113,Planet,Dwarf Planet,5,2025-11-28 10:15:54.944329
5405,32,Planet,Gas Giant,5,2025-11-22 20:09:08.275774
5406,47,Planet,Gas Giant,3,2025-11-26 15:30:25.404293
5407,9,Planet,Ice Giant,2,2025-12-08 12:04:39.957383
5408,44,Planet,Dwarf Planet,3,2025-12-03 17:07:55.843283
5409,6,Planet,Ice Giant,5,2025-10-22 08:33:25.539167
5410,10,Star,K,3,2025-12-07 14:51:41.443716
5411,4,Planet,Terrestrial,5,2025-10-28 16:09:53.208777
5412,76,Star,F,4,2025-11-07 22:59:33.105456
5413,81,Moon,Eris,1,2025-12-08 06:07:35.172606
5414,27,Star,A,3,2025-12-05 01:12:30.613806
5415,37,Moon,Mars,1,2025-11-17 14:03:25.738842
5416,35,Star,G,4,2025-12-06 15:54:01.028521
5417,5,Moon,Pluto,4,2025-10-10 18:11:05.584762
5418,12,Star,F,1,2025-12-08 18:53:02.843182
5419,63,Planet,Terrestrial,2,2025-11-21 04:13:21.692501
5420,72,Moon,Saturn,3,2025-12-07 20:32:00.265311
5421,105,Planet,Gas Giant,5,2025-12-08 11:03:13.862430
5422,59,Star,A,5,2025-12-08 06:43:00.213330
5423,51,Moon,Jupiter,4,2025-11-18 11:00:58.970424
5424,111,Planet,Ice Giant,4,2025-11-16 16:52:40.453789
5425,33,Star,A,3,2025-12-07 11:10:25.408986
5426,107,Star,K,5,2025-12-05 20:07:28.609714
5427,18,Planet,Dwarf Planet,1,2025-11-20 13:33:30.789160
5428,6,Planet,Terrestrial,3,2025-12-03 04:19:33.054436
5429,18,Planet,Terrestrial,4,2025-12-03 01:31:22.209654
5430,60,Star,F,4,2025-11-17 01:41:51.514455
5431,101,Star,O,3,2025-11-17 14:53:38.445505
5432,114,Star,K,2,2025-12-06 14:00:04.534937
5433,86,Planet,Ice Giant,5,2025-12-08 05:19:41.228495
5434,32,Planet,Dwarf Planet,3,2025-11-30 04:17:58.304436
5435,92,Star,F,4,2025-12-04 10:47:44.684803
5436,94,Moon,Mars,5,2025-12-02 01:48:44.550976
5437,87,Moon,Uranus,2,2025-11-27 13:49:40.795710
5438,116,Star,M,1,2025-12-07 04:35:43.989338
5439,62,Moon,Jupiter,4,2025-11-26 23:30:22.666893
5440,106,Planet,Ice Giant,5,2025-12-05 18:54:04.762151
5441,14,Moon,Neptune,5,2025-12-08 18:45:31.066465
5442,53,Planet,Dwarf Planet,5,2025-11-12 08:17:43.584597
5443,13,Star,G,5,2025-11-13 15:21:56.393235
5444,39,Planet,Ice Giant,1,2025-11-25 08:33:15.012264
5445,81,Moon,Makemake,3,2025-11-29 16:37:13.307677
5446,107,Star,K,2,2025-11-30 16:25:27.464418
5447,96,Planet,Terrestrial,3,2025-11-23 09:37:52.457034
5448,26,Star,K,2,2025-11-27 13:37:53.851468
5449,39,Planet,Ice Giant,5,2025-12-02 09:56:39.485453
5450,106,Planet,Terrestrial,3,2025-12-04 23:00:37.160802
5451,112,Star,B,5,2025-12-05 17:04:49.866922
5452,2,Star,G,1,2025-11-22 03:04:07.247968
5453,47,Moon,Eris,4,2025-11-27 14:38:18.593560
5454,9,Star,B,3,2025-10-25 07:43:50.048221
5455,68,Moon,Mars,4,2025-12-01 13:08:07.440756
5456,36,Planet,Gas Giant,3,2025-12-04 14:21:12.063970
5457,35,Planet,Gas Giant,2,2025-11-22 07:31:49.688678
5458,117,Planet,Dwarf Planet,2,2025-12-04 07:01:46.659721
5459,36,Star,G,2,2025-12-07 19:43:33.207476
5460,75,Star,G,4,2025-12-07 06:49:39.974788
5461,80,Planet,Ice Giant,2,2025-11-26 19:14:34.251526
5462,77,Planet,Gas Giant,2,2025-11-16 12:19:17.900977
5463,5,Star,B,5,2025-11-25 13:44:09.134055
5464,96,Moon,Saturn,4,2025-11-17 02:44:17.506555
5465,31,Planet,Gas Giant,4,2025-12-06 23:00:29.695072
5466,10,Planet,Dwarf Planet,4,2025-12-04 19:21:54.669865
5467,98,Star,A,5,2025-11-05 19:57:47.933275
5468,105,Planet,Gas Giant,3,2025-12-08 14:36:07.083832
5469,64,Planet,Dwarf Planet,4,2025-12-04 15:15:42.246036
5470,6,Moon,Haumea,5,2025-11-30 09:39:45.161709
5471,46,Planet,Dwarf Planet,5,2025-12-02 01:14:53.664066
5472,85,Planet,Ice Giant,1,2025-11-02 02:39:38.661982
5473,22,Star,B,4,2025-12-07 08:57:43.433905
5474,25,Planet,Gas Giant,2,2025-12-02 01:11:25.095786
5475,109,Planet,Terrestrial,5,2025-11-26 22:30:21.043288
5476,77,Star,F,3,2025-12-07 00:53:00.238907
5477,94,Planet,Gas Giant,2,2025-11-23 10:48:59.106388
5478,94,Moon,Makemake,3,2025-12-08 01:37:18.127338
5479,82,Planet,Dwarf Planet,4,2025-11-30 13:03:07.971188
5480,87,Planet,Ice Giant,4,2025-12-04 18:05:43.839021
5481,29,Star,A,4,2025-11-13 21:25:27.381371
5482,77,Moon,Eris,4,2025-10-17 17:36:04.548581
5483,84,Planet,Ice Giant,2,2025-11-27 13:56:42.022029
5484,62,Star,O,1,2025-12-07 01:21:50.783718
5485,106,Planet,Ice Giant,3,2025-11-24 01:13:39.091811
5486,17,Moon,Jupiter,3,2025-12-04 01:01:25.745840
5487,65,Moon,Makemake,5,2025-12-08 03:21:40.825057
5488,99,Moon,Pluto,2,2025-12-08 04:58:51.462312
5489,25,Star,M,3,2025-12-05 13:45:42.317701
5490,3,Star,B,5,2025-12-06 22:32:41.685703
5491,50,Planet,Dwarf Planet,4,2025-12-04 03:20:57.913282
5492,60,Moon,Pluto,3,2025-10-15 08:12:26.696974
5493,41,Moon,Jupiter,4,2025-11-26 05:57:18.152833
5494,9,Star,F,5,2025-12-08 00:42:24.884102
5495,78,Star,B,3,2025-11-30 19:46:49.005887
5496,116,Moon,Haumea,5,2025-12-05 03:07:37.509998
5497,54,Star,A,3,2025-11-27 15:53:58.620339
5498,83,Star,G,5,2025-11-25 21:45:26.871460
5499,107,Planet,Dwarf Planet,2,2025-10-13 08:29:03.744489
5500,59,Star,G,1,2025-11-19 17:03:13.659096
5501,67,Star,O,4,2025-11-14 06:27:46.743371
5502,3,Star,K,2,2025-11-14 15:57:46.786054
5503,65,Star,F,5,2025-11-24 10:30:01.037173
5504,82,Planet,Ice Giant,5,2025-12-03 05:34:19.614369
5505,49,Star,B,5,2025-12-07 07:44:39.225234
5506,118,Star,F,3,2025-11-30 17:59:57.101657
5507,16,Star,B,5,2025-12-05 19:55:40.520998
5508,64,Planet,Ice Giant,5,2025-11-30 10:53:08.641117
5509,90,Moon,Earth,2,2025-11-03 12:43:24.703936
5510,32,Moon,Eris,2,2025-11-16 13:04:16.236226
5511,40,Star,M,4,2025-12-05 16:42:18.661464
5512,100,Moon,Mars,5,2025-11-28 12:18:47.428549
5513,99,Moon,Uranus,3,2025-10-23 20:59:27.205626
5514,98,Star,M,4,2025-12-07 14:30:51.147444
5515,60,Moon,Makemake,4,2025-11-24 20:42:25.822566
5516,116,Planet,Terrestrial,4,2025-11-13 00:49:52.090749
5517,41,Star,F,2,2025-12-04 13:15:42.359079
5518,106,Planet,Gas Giant,3,2025-12-03 11:08:50.499920
5519,60,Star,B,3,2025-11-10 21:58:46.818028
5520,84,Star,B,5,2025-11-30 17:36:06.000643
5521,62,Moon,Jupiter,3,2025-10-14 16:20:56.017456
5522,7,Planet,Terrestrial,4,2025-12-04 03:42:04.374997
5523,116,Moon,Earth,5,2025-11-24 17:50:59.487098
5524,17,Planet,Gas Giant,3,2025-11-11 22:31:42.401894
5525,102,Moon,Earth,4,2025-11-09 02:52:20.018127
5526,92,Star,B,4,2025-11-21 23:47:50.226668
5527,66,Planet,Ice Giant,3,2025-11-24 09:33:03.991652
5528,95,Moon,Pluto,4,2025-12-05 21:22:30.919618
5529,88,Star,F,4,2025-11-25 06:11:24.378454
5530,50,Planet,Dwarf Planet,3,2025-11-04 07:47:32.766949
5531,4,Planet,Terrestrial,5,2025-11-13 22:54:13.557529
5532,85,Planet,Ice Giant,1,2025-10-10 07:29:26.429651
5533,8,Star,F,2,2025-12-04 05:43:33.179389
5534,42,Star,F,4,2025-12-06 01:52:58.547157
5535,72,Planet,Terrestrial,2,2025-11-23 15:58:55.145030
5536,35,Moon,Eris,4,2025-12-03 00:17:10.200885
5537,31,Planet,Ice Giant,2,2025-11-14 09:29:18.043504
5538,120,Planet,Ice Giant,2,2025-11-25 12:20:12.119559
5539,79,Planet,Dwarf Planet,3,2025-11-15 08:34:46.846907
5540,31,Star,A,3,2025-12-03 23:47:31.741128
5541,18,Planet,Dwarf Planet,5,2025-11-03 02:31:48.120116
5542,44,Planet,Terrestrial,2,2025-12-06 23:16:48.808788
5543,19,Star,B,5,2025-11-22 13:15:48.009207
5544,57,Planet,Dwarf Planet,3,2025-12-08 17:41:57.490792
5545,3,Star,O,2,2025-11-27 05:52:40.744760
5546,97,Moon,Mars,4,2025-11-20 15:31:59.040132
5547,79,Planet,Gas Giant,3,2025-11-26 20:13:01.006789
5548,107,Star,M,4,2025-12-07 17:04:35.593390
5549,20,Planet,Dwarf Planet,1,2025-12-01 18:57:22.576068
5550,97,Planet,Dwarf Planet,4,2025-12-06 03:03:37.425850
5551,73,Star,M,1,2025-11-15 10:47:09.002474
5552,60,Star,G,2,2025-11-30 16:09:59.226756
5553,82,Planet,Dwarf Planet,5,2025-12-08 15:46:34.732190
5554,105,Planet,Ice Giant,3,2025-11-30 22:06:39.018020
5555,6,Planet,Dwarf Planet,4,2025-11-28 06:09:47.302455
5556,2,Star,A,3,2025-12-06 20:06:03.197020
5557,95,Planet,Dwarf Planet,4,2025-12-07 04:35:04.159861
5558,38,Star,O,3,2025-11-27 19:31:42.147328
5559,75,Planet,Terrestrial,4,2025-11-16 16:30:26.263901
5560,52,Planet,Dwarf Planet,3,2025-12-07 12:36:38.164801
5561,78,Star,B,5,2025-11-17 05:26:08.956073
5562,69,Star,O,5,2025-11-30 21:27:31.664015
5563,105,Moon,Earth,1,2025-12-02 04:30:00.804632
5564,36,Star,K,4,2025-12-02 12:35:32.334489
5565,35,Star,K,5,2025-12-07 08:35:54.688084
5566,47,Star,B,4,2025-11-22 18:48:46.657112
5567,49,Planet,Terrestrial,5,2025-11-15 08:17:29.335624
5568,86,Star,O,2,2025-12-02 07:52:03.201721
5569,105,Planet,Terrestrial,3,2025-12-01 22:06:14.804421
5570,25,Star,F,2,2025-11-14 21:23:56.437676
5571,93,Planet,Ice Giant,3,2025-11-23 20:10:54.496674
5572,83,Star,A,2,2025-12-04 12:30:03.314717
5573,56,Star,K,5,2025-11-05 04:38:30.175339
5574,63,Planet,Ice Giant,2,2025-11-28 02:28:08.523063
5575,15,Moon,Saturn,3,2025-11-18 20:29:50.210718
5576,32,Star,F,2,2025-10-30 06:34:19.746190
5577,8,Moon,Pluto,5,2025-12-01 17:49:31.935347
5578,94,Star,O,2,2025-11-15 10:01:07.622285
5579,53,Star,B,4,2025-12-08 17:12:52.613718
5580,46,Planet,Ice Giant,3,2025-11-15 14:21:33.152999
5581,14,Planet,Terrestrial,4,2025-11-12 16:05:13.751449
5582,78,Star,M,5,2025-12-04 03:10:05.373001
5583,5,Moon,Saturn,1,2025-11-22 01:48:51.798722
5584,76,Planet,Terrestrial,3,2025-11-01 13:18:59.114603
5585,40,Star,A,5,2025-11-21 02:08:50.287092
5586,112,Moon,Earth,5,2025-11-19 13:49:10.571573
5587,24,Moon,Makemake,4,2025-11-27 15:34:11.080307
5588,25,Planet,Gas Giant,4,2025-12-06 16:35:00.294108
5589,64,Planet,Terrestrial,5,2025-12-02 14:04:39.704861
5590,66,Star,K,5,2025-11-04 21:21:59.234583
5591,91,Star,F,4,2025-11-28 07:57:39.426745
5592,68,Planet,Gas Giant,5,2025-12-05 10:12:26.896633
5593,106,Star,O,4,2025-12-01 01:18:55.685826
5594,54,Star,A,2,2025-12-08 13:18:36.767531
5595,51,Moon,Jupiter,2,2025-12-03 22:38:11.655554
5596,83,Planet,Terrestrial,3,2025-12-08 02:29:52.876121
5597,71,Star,F,3,2025-12-05 18:32:54.898035
5598,48,Planet,Dwarf Planet,3,2025-11-23 08:11:14.449057
5599,91,Star,A,5,2025-12-03 20:28:15.248966
5600,54,Star,G,5,2025-12-07 05:08:30.093802
5601,16,Planet,Dwarf Planet,5,2025-12-05 00:23:45.117564
5602,54,Moon,Mars,5,2025-11-09 00:21:24.502938
5603,53,Star,K,5,2025-12-03 09:13:03.006280
5604,11,Moon,Uranus,5,2025-12-05 21:08:45.608520
